permit_id,issued,cost,lat,lng
2017075612,2017-12-05,80000.0,36.186309,-86.733986
2016032741,2017-01-09,172104.0,36.13158,-86.668727
2017040037,2017-06-16,95000.0,36.162723,-86.775724
2017034680,2017-05-25,222033.0,36.157533,-86.816673
2017015539,2017-03-09,125000.0,36.14127,-86.787328
2017071247,2017-11-30,190379.0,36.162787,-86.871878
2016072981,2017-02-16,521795.0,36.112538,-86.828592
2017013436,2017-02-28,295256.0,36.113906,-86.795365
2017058020,2017-09-12,188750.0,36.153882,-86.76647
2017065544,2017-10-10,19000.0,36.043683,-86.844681
2017045820,2017-07-13,1500.0,36.091282,-86.690694
2017030337,2017-05-09,5000.0,36.196716,-86.774106
2017023395,2017-04-07,3400.0,36.078213,-86.949958
2017011260,2017-03-10,256155.0,36.168983,-86.622686
2017061785,2017-09-26,5000.0,36.163563,-86.860995
2017024252,2017-04-17,202995.0,36.100603,-86.864857
2017061601,2017-09-21,10000.0,36.262863,-86.757318
2017077713,2017-12-07,202770.0,36.159759,-86.860629
2017013688,2017-03-01,1965.0,36.111162,-86.824816
2017058665,2017-10-16,200000.0,36.135453,-86.886224
2017027474,2017-04-25,5000.0,36.097652,-86.735648
2017039843,2017-06-30,151740.0,36.029041,-86.716711
2017022574,2017-04-05,168074.0,36.188286,-86.816183
2017000332,2017-01-20,136982.0,36.168328,-86.622216
2017003927,2017-03-02,277515.0,36.149679,-86.779389
201511396,2017-02-23,1342029.0,36.162905,-86.780757
2017037440,2017-06-09,6500.0,36.156025,-86.86598
2017042676,2017-06-28,6700.0,36.079976,-86.724918
2017038374,2017-06-14,169313.0,36.195832,-86.777539
2017017614,2017-03-15,196011.0,36.126232,-86.751521
2017082203,2017-12-29,10000.0,36.24072,-86.673457
2017008671,2017-02-10,232397.0,36.202776,-86.724696
2017007420,2017-02-15,28318.0,36.140627,-86.769504
201215199,2017-06-07,74940.0,36.1018,-86.952721
2017015289,2017-03-13,174270.0,35.982034,-86.617483
2017044342,2017-07-18,25000.0,36.117351,-86.782869
2017024369,2017-04-12,29991.0,36.153144,-86.698268
2017027203,2017-04-24,15778.0,36.041809,-86.666051
2017034356,2017-05-24,4466.0,36.196425,-86.757001
2017013418,2017-02-27,35000.0,36.132667,-86.786995
2016037990,2017-05-30,190000.0,36.124005,-86.81891
2017016282,2017-03-09,43000.0,36.181575,-86.723726
2017067916,2017-10-20,24000.0,36.194243,-86.765947
2017010535,2017-02-17,310463.0,36.1347,-86.780559
2017005736,2017-01-25,2000.0,36.109919,-86.753658
2017006035,2017-03-01,140813.0,36.261621,-86.707019
2017036452,2017-06-06,50000.0,36.106381,-86.745547
2017074925,2017-12-12,60831.0,36.175542,-86.748729
2017044334,2017-08-17,2500.0,36.106495,-86.716721
2017054208,2017-10-03,1.0,36.138057,-86.855057
2017073980,2017-12-06,315983.0,36.101458,-86.815013
2017021351,2017-03-30,2000.0,36.046152,-86.676242
2017039780,2017-06-16,2000.0,36.158077,-86.784041
2017064552,2017-10-27,199954.0,36.182952,-86.80883
2017049739,2017-07-31,10000.0,36.078326,-86.640337
2017022036,2017-04-03,3000.0,36.074289,-86.672545
2016037463,2017-06-07,50000.0,36.113359,-86.72024
2017000103,2017-03-14,33696.0,36.13776,-86.79294
2017066047,2017-10-12,2000.0,36.180409,-86.747531
2017042192,2017-06-27,35704.0,36.081571,-86.967493
2017038439,2017-06-12,22000.0,36.053815,-86.967731
2016072216,2017-05-26,512913.0,36.256409,-86.714276
2017034256,2017-05-24,2000.0,36.160351,-86.775582
2017067493,2017-10-24,59983.0,36.13034,-86.896266
2016064292,2017-01-19,3500.0,36.108389,-86.828056
2017027815,2017-04-26,4000.0,36.086006,-86.729257
2017009333,2017-02-08,12853.0,36.178137,-86.671673
2017011207,2017-02-16,208065.0,36.203779,-86.725075
2017080008,2017-12-19,2800.0,36.170228,-86.7554
2017062880,2017-09-27,189365.0,36.167383,-86.813266
2017020648,2017-04-18,262925.0,36.121848,-86.796258
2017072070,2017-11-08,7000.0,36.203539,-86.766068
2017081085,2017-12-20,379067.0,36.088433,-86.792147
2017014746,2017-03-14,6400.0,36.144373,-86.686426
2017009205,2017-05-17,875469.0,36.293949,-86.696559
2017044104,2017-08-22,346399.0,36.169788,-86.750938
2017003810,2017-01-18,8000.0,36.145589,-86.666658
2017049250,2017-08-04,70000.0,36.213925,-86.726039
2017025135,2017-04-17,3400.0,36.154325,-86.82774
2017019815,2017-03-28,156921.0,35.988769,-86.666554
2017001471,2017-01-18,327590.0,36.166725,-86.623288
2017048720,2017-09-18,250000.0,36.215139,-86.598413
2017008760,2017-02-06,5000.0,36.07292,-86.658367
2017063105,2017-10-12,6504.0,36.149244,-86.806391
2017030362,2017-06-06,95000.0,36.128622,-86.795001
2017019515,2017-03-27,65000.0,36.144763,-86.778911
2017018788,2017-03-20,40000.0,36.265466,-86.705508
2017043432,2017-06-30,5000.0,36.137493,-86.768667
2017050956,2017-08-03,30.0,36.090562,-86.695362
2017017496,2017-03-27,202883.0,36.044873,-86.615214
2017051740,2017-12-18,130000.0,36.217973,-86.803319
2017049991,2017-08-21,53813.0,36.143804,-86.818745
2017002624,2017-03-08,323869.0,36.117363,-86.776909
2017077394,2017-12-05,10.0,36.168546,-86.753074
2017043014,2017-06-30,6000.0,36.173791,-86.79833
2017019541,2017-03-23,270473.0,36.146089,-86.781616
2017045738,2017-10-16,299198.0,36.176229,-86.715769
2017040781,2017-06-20,1.0,36.100175,-86.797667
2017063047,2017-09-28,9463.0,36.072272,-86.965468
2017056005,2017-09-05,319926.0,36.149591,-86.589662
2017046113,2017-08-30,3140.0,36.143505,-86.881816
2017012952,2017-02-24,72096.0,36.146567,-86.842781
2017038070,2017-06-09,2000.0,36.213504,-86.583509
2017016908,2017-03-13,2000.0,36.140166,-86.814555
2017037013,2017-06-15,6001.0,36.100824,-86.746134
2017068931,2017-11-07,145319.0,36.188657,-86.720843
2017042295,2017-08-01,27315.0,36.129001,-86.787019
201511377,2017-02-23,1342029.0,36.162905,-86.780757
2017043564,2017-07-03,30000.0,36.145985,-86.567144
2017062420,2017-09-26,8932.0,36.021413,-86.70083
2017046070,2017-07-18,68000.0,36.155075,-86.816916
2017030804,2017-05-18,18000.0,36.133959,-86.722347
2017007705,2017-02-15,32262.0,36.140627,-86.769504
201608880,2017-03-13,90000.0,36.101978,-86.753176
2016069578,2017-08-28,8779052.0,36.180645,-86.783864
2017071238,2017-11-29,2000.0,36.152829,-86.824242
2017039347,2017-06-15,58465.0,36.172277,-86.753527
2017042182,2017-06-27,10000.0,36.182914,-86.755935
2017002728,2017-01-20,5400.0,36.174717,-86.785749
2017061914,2017-10-25,45000.0,36.197898,-86.705568
2017071142,2017-11-06,30000.0,36.203461,-86.621754
2017017893,2017-03-16,5359.0,36.075433,-86.675538
2017008756,2017-04-11,800000.0,36.155255,-86.711682
2017063457,2017-09-29,26811.0,36.134876,-86.832304
2017058108,2017-09-27,16959.0,35.984278,-86.620217
2017056941,2017-08-31,243324.0,36.203263,-86.81108
201611928,2017-03-01,955458.0,36.17672,-86.784933
2017045894,2017-08-24,17634.0,36.070501,-86.966927
2016059033,2017-04-17,213472.0,36.157,-86.841142
2017041232,2017-06-22,2800.0,36.158916,-86.859161
2017007069,2017-02-23,750000.0,36.094099,-86.694501
2017019738,2017-03-23,5000.0,36.162942,-86.85624
2017071700,2017-11-07,220118.0,36.123218,-86.756155
2016027578,2017-05-18,1.0,36.262906,-86.704416
2017051328,2017-08-10,162887.0,36.115138,-86.734169
2017051022,2017-08-08,161765.0,36.195855,-86.777692
2017079631,2017-12-27,274641.0,36.185374,-86.795283
2016030280,2017-02-01,2200000.0,36.152753,-86.818559
2017007426,2017-02-15,45238.0,36.140627,-86.769504
2017059869,2017-09-22,49789.0,36.138236,-86.8007
2017037424,2017-06-07,1.0,36.044119,-86.77417
2017001982,2017-01-11,24000.0,36.120354,-86.747055
2017028507,2017-04-28,150000.0,36.167258,-86.780735
2017017710,2017-03-20,80000.0,36.161038,-86.781267
2017048368,2017-08-15,63494.0,36.13499,-86.756592
2017030653,2017-05-10,279485.0,36.143169,-86.791148
2017029248,2017-05-04,2000.0,36.198963,-86.797563
2017012850,2017-03-15,269910.0,36.169102,-86.622663
2017003688,2017-02-08,136982.0,36.168508,-86.622188
2017049486,2017-07-28,98000.0,36.169952,-86.737102
201511401,2017-02-23,2000507.0,36.162905,-86.780757
2017002302,2017-01-13,0.0,36.18845,-86.6749
2017037958,2017-07-13,200000.0,36.210168,-86.846014
2017070797,2017-11-02,268220.0,36.191913,-86.727396
2017022191,2017-04-28,233411.0,36.219481,-86.864225
2017022804,2017-05-18,180000.0,36.154036,-86.785811
2017029050,2017-07-10,488816.0,36.141228,-86.801454
2017041276,2017-06-22,185000.0,36.083967,-86.754381
2017035685,2017-07-13,25707.0,36.114903,-86.544271
2017050411,2017-08-21,50856.0,36.143804,-86.818745
2016068048,2017-07-14,179948.0,36.052124,-86.89241
2017054633,2017-08-21,140000.0,36.149471,-86.853182
2017028551,2017-04-28,17000.0,36.200597,-86.848401
2017074557,2017-11-20,2000.0,36.160672,-86.778047
2017035613,2017-05-31,9000.0,36.14382,-86.814047
2017066910,2017-10-17,25000.0,36.111899,-86.763171
2017057031,2017-08-30,35000.0,36.078195,-86.708667
2017006115,2017-01-27,274866.0,36.157188,-86.845002
2017034760,2017-05-25,1.0,36.229947,-86.812405
2017004139,2017-01-19,30000.0,36.305166,-86.688306
2017005196,2017-01-24,24000.0,36.182685,-86.759725
2017014219,2017-03-01,1.0,36.088477,-86.611287
2017032527,2017-06-01,230031.0,36.141007,-86.857442
2017049033,2017-07-27,120000.0,36.09387,-86.831735
2017017681,2017-03-15,2000.0,36.29035,-86.918603
2017031271,2017-05-11,65000.0,36.1126,-86.910593
2017015226,2017-03-06,8500.0,36.128342,-86.787567
2017002511,2017-03-02,225000.0,36.151927,-86.809565
2017022011,2017-04-05,270360.0,36.180662,-86.756234
2017035718,2017-06-01,5500.0,36.207247,-86.763776
2017000346,2017-01-20,13389.0,36.168287,-86.622235
2017039503,2017-06-15,6200.0,36.196773,-86.70643
2017030306,2017-05-17,416805.0,36.031375,-86.661752
2017055410,2017-08-24,2000.0,36.180479,-86.748199
2017057621,2017-09-05,3500.0,36.160809,-86.853256
2017045337,2017-10-11,18000.0,36.170198,-86.860477
2017042615,2017-06-28,307422.0,36.123016,-86.779125
2017043782,2017-07-14,263206.0,36.127134,-86.753267
2017018036,2017-03-16,3000.0,36.07186,-86.711539
2017027845,2017-05-09,1629.0,36.179307,-86.595724
2017030988,2017-06-06,11247.0,36.16951,-86.621224
2017004662,2017-05-02,15000.0,36.128582,-86.908289
2017027325,2017-04-28,255000.0,36.165719,-86.773573
2017043315,2017-06-30,222146.0,36.166066,-86.863177
2017017240,2017-05-15,90000.0,36.219341,-86.72684
2017071248,2017-11-30,190379.0,36.162787,-86.871878
2017062417,2017-09-26,68500.0,36.242376,-86.622159
2017076522,2017-12-04,146558.0,36.154318,-86.846902
2017064351,2017-10-20,1016000.0,36.138918,-86.819577
2017008088,2017-03-31,65000.0,36.101738,-86.822224
2017028554,2017-05-02,360480.0,36.146189,-86.782564
2017035954,2017-06-01,23500.0,36.122215,-86.777046
2017012752,2017-02-23,174833.0,36.209138,-86.764288
2017029817,2017-05-16,1.0,36.138788,-86.802165
2017047243,2017-09-20,1629.0,36.178919,-86.595883
2017071672,2017-11-07,10.0,36.245301,-86.756463
2017035236,2017-05-31,244451.0,36.194171,-86.714884
2017043631,2017-07-27,359917.0,36.103457,-86.936484
2017060184,2017-09-15,25000.0,36.134521,-86.74754
2017050825,2017-08-21,50565.0,36.143804,-86.818745
2016055592,2017-06-08,946000.0,36.215053,-86.603309
2017004921,2017-01-25,7500.0,36.049472,-86.651346
2017065992,2017-12-19,108540.0,36.011756,-86.620023
2017073232,2017-11-21,3000.0,36.188282,-86.614234
2017066810,2017-10-23,7500.0,36.148644,-86.843662
2017041310,2017-06-23,27200.0,36.129893,-86.812013
2017054497,2017-08-18,5000.0,36.182395,-86.810915
2017057547,2017-09-08,401208.0,36.165719,-86.773573
2016062354,2017-01-03,4500.0,36.153116,-86.822037
2017074422,2017-11-20,1.0,36.245301,-86.756463
2017073313,2017-11-15,117000.0,36.091231,-86.690626
2017001268,2017-01-27,318705.0,36.166555,-86.623356
2017046593,2017-07-25,123577.0,36.076182,-86.610238
2017015903,2017-03-08,232397.0,36.164346,-86.862392
2017035592,2017-05-31,7000.0,36.080755,-87.011473
2017046072,2017-07-14,70000.0,36.124436,-86.900165
2017031692,2017-09-07,173376.0,36.163203,-86.791154
2016071146,2017-02-07,297509.0,36.10343,-86.936509
2017041840,2017-07-20,17852.0,35.984683,-86.620811
2016057223,2017-03-10,7639303.0,36.093992,-86.761984
2017048055,2017-07-31,70000.0,36.17599,-86.688645
2017042028,2017-06-26,75000.0,36.178383,-86.731836
2017048359,2017-08-15,30258.0,36.13499,-86.756592
2016058499,2017-01-25,1554824.0,36.171199,-86.764384
2017034784,2017-05-25,9000.0,36.179242,-86.7759
2017024009,2017-05-02,37500.0,36.182605,-86.748882
2017020859,2017-04-18,1338790.0,36.1534,-86.800835
2017034065,2017-09-12,25338.0,36.249281,-86.637994
2017003659,2017-02-08,10934.0,36.168688,-86.622161
2017067448,2017-10-25,20000.0,36.221162,-86.713628
2017056212,2017-08-28,2500.0,36.156943,-86.796275
2017015611,2017-03-21,2165.0,35.990078,-86.665496
2017054120,2017-10-11,114000.0,36.11714,-86.674405
2017017396,2017-03-16,172355.0,36.176118,-86.802884
2017004100,2017-01-19,10.0,36.109919,-86.753658
2017066304,2017-10-13,25000.0,36.179337,-86.649145
2016048201,2017-01-27,310973.0,36.043837,-86.661575
2017052655,2017-08-10,14170.0,36.169998,-86.755998
2017049732,2017-07-31,48665.0,36.187952,-86.705718
2017044793,2017-07-10,5000.0,36.148081,-86.87243
2017067883,2017-10-20,1.0,36.107491,-86.812854
2017063949,2017-12-12,263873.0,36.129751,-86.796619
2017009968,2017-02-10,12773.0,36.181788,-86.678423
2017021705,2017-05-01,207952.0,36.052952,-86.602988
2017079605,2017-12-20,217978.0,36.174241,-86.795649
2017005273,2017-04-14,125000.0,36.135502,-86.826832
2017006605,2017-01-27,75000.0,36.193857,-86.771217
2017053195,2017-08-14,13518.0,36.141146,-86.706309
2017064596,2017-10-24,12000.0,36.277626,-86.796319
2017038823,2017-06-13,15000.0,36.153262,-86.725084
2017024342,2017-07-19,157000.0,36.16055,-86.784908
2017070448,2017-11-07,24993.0,36.033066,-86.987938
2017081229,2017-12-21,5500.0,36.198772,-86.763931
2017040998,2017-08-21,400000.0,36.163247,-86.850722
2017010543,2017-02-22,207501.0,36.217824,-86.860979
2017044193,2017-07-06,196687.0,36.201355,-86.752149
2017053455,2017-08-15,1.0,36.202657,-86.621518
2017055873,2017-10-10,830000.0,36.154621,-86.786175
2017033762,2017-07-20,5000.0,36.13872,-86.81978
2016071499,2017-01-17,160977.0,35.98919,-86.665571
2017037954,2017-06-12,190716.0,36.113635,-86.739202
2017015405,2017-03-13,174270.0,35.982175,-86.617477
2017066491,2017-10-23,164469.0,36.190444,-86.815198
2017019325,2017-03-24,1.0,36.037896,-86.961173
2017012229,2017-02-22,191505.0,36.155915,-86.865998
2017046442,2017-07-17,8800.0,35.989063,-86.665583
2017034397,2017-06-09,255152.0,36.183955,-86.769869
2017047736,2017-07-21,60000.0,36.101332,-86.802187
2017016676,2017-03-10,19156.0,36.197695,-86.624417
2017057814,2017-09-05,1500.0,36.211428,-86.79225
2017030744,2017-05-10,203446.0,36.180967,-86.810232
2017005513,2017-01-24,20000.0,36.08391,-86.711247
2017038935,2017-06-15,211557.0,36.050546,-86.5899
2017061416,2017-09-21,70000.0,36.166135,-86.806327
2017038122,2017-06-09,4536.0,36.083522,-86.635271
2017057244,2017-09-20,656299.0,36.107625,-86.840973
2017027067,2017-05-02,22861.0,36.011292,-86.721479
2017009199,2017-02-08,5662.0,36.069876,-86.749095
2017076350,2017-11-30,214035.0,36.222766,-86.732436
2017020924,2017-05-04,35000.0,36.165554,-86.777486
2017072115,2017-11-08,73223.0,36.064003,-86.756447
2017079717,2017-12-15,227891.0,36.195719,-86.72959
201402614,2017-05-24,68761.0,36.196425,-86.757001
2017053021,2017-08-11,1500.0,36.088424,-86.649584
2016070089,2017-07-17,3407761.0,36.095851,-86.874218
2017004021,2017-02-08,351919.0,36.108721,-86.809068
2017019822,2017-03-28,156921.0,35.988842,-86.666549
2017071003,2017-11-03,1100.0,36.201826,-86.755399
2017053690,2017-08-16,3900.0,36.185656,-86.763256
2017030140,2017-05-31,299365.0,36.170403,-86.621247
2017021070,2017-03-30,10143.0,36.186153,-86.794306
2017029160,2017-05-12,10000.0,36.36872,-86.738554
2017060339,2017-09-20,121099.0,36.194911,-86.740633
2017006236,2017-02-02,222596.0,36.194438,-86.765921
2017021292,2017-04-07,263751.0,36.254228,-86.740981
2017025630,2017-05-16,1112019.0,36.154621,-86.786175
2017025273,2017-06-20,415679.0,36.119058,-86.780999
2017039089,2017-08-02,43771.0,36.103303,-86.666599
2017046359,2017-08-28,218879.0,36.101655,-86.73829
2017042980,2017-06-30,347976.0,36.107751,-86.785133
2017035445,2017-06-06,2000.0,36.20958,-86.691799
2017058638,2017-09-08,10.0,36.124476,-86.757611
2017027208,2017-04-24,7371.0,36.211704,-86.762199
2017017716,2017-04-04,500000.0,36.126814,-86.804182
2017058680,2017-09-08,4000.0,36.222934,-86.728486
2017016043,2017-03-08,13518.0,36.201288,-86.597252
2016069662,2017-08-28,666279.0,36.180645,-86.783864
2017073349,2017-11-15,3500.0,36.180831,-86.793259
2017036788,2017-06-05,8569.0,36.103218,-86.877567
2017067808,2017-10-20,406779.0,36.115751,-86.805888
2017067418,2017-10-19,2000.0,36.033066,-86.987938
2017052535,2017-08-11,41500.0,36.147766,-86.685734
2017050064,2017-08-21,50565.0,36.143804,-86.818745
2017020542,2017-03-28,80000.0,36.149302,-86.834097
2017054448,2017-08-18,202770.0,36.18392,-86.750366
2017047205,2017-07-19,67590.0,36.115459,-86.880328
2017055768,2017-09-13,15500.0,36.067994,-86.757733
2017029211,2017-05-19,136982.0,36.125968,-86.908314
2017031698,2017-05-25,318687.0,35.979694,-86.612407
2017053692,2017-08-18,4400.0,36.174737,-86.798897
2017053678,2017-08-15,15000.0,36.11497,-86.784152
2017034501,2017-06-02,77000.0,36.19729,-86.74949
2017021048,2017-04-17,225300.0,36.130439,-86.775701
2016067227,2017-01-17,248168.0,36.160014,-86.843075
2017013000,2017-02-27,225000.0,36.13331,-86.80212
2017020031,2017-03-24,315420.0,36.098049,-86.788632
201615182,2017-02-15,14192774.0,36.109736,-86.817468
2017018656,2017-03-21,146783.0,36.179661,-86.595651
2017035822,2017-06-05,5000.0,36.115244,-86.795845
2017006249,2017-01-31,209529.0,36.201756,-86.733493
2017031043,2017-05-10,84488.0,36.258694,-86.708124
2017065310,2017-10-09,218090.0,36.191979,-86.729859
2017073200,2017-11-29,220343.0,36.051758,-86.593358
2017050453,2017-09-26,1400000.0,36.168708,-86.862583
2017030344,2017-05-18,1100000.0,36.167036,-86.79181
2017019905,2017-05-17,284441.0,36.267155,-86.703246
2017008362,2017-02-03,25157.0,36.150393,-86.576289
2017042189,2017-06-27,50693.0,36.112882,-86.880816
2017006229,2017-01-31,21000.0,36.151927,-86.809565
2017011872,2017-03-07,387854.0,36.103376,-86.936559
2017026277,2017-04-19,11340.0,36.161068,-86.846612
2017051105,2017-08-07,193307.0,35.862622,-86.49445
2017013945,2017-03-01,24000.0,36.153437,-86.723638
2017022854,2017-05-31,8525.0,36.150964,-86.783204
2017012492,2017-02-22,10000.0,36.126232,-86.751521
2017021654,2017-05-01,225525.0,36.053281,-86.603019
2016058519,2017-01-25,1220340.0,36.171199,-86.764384
2017069612,2017-11-21,207952.0,36.159491,-86.818733
2017060899,2017-09-19,8039.0,36.283543,-86.740074
2017048811,2017-09-21,154912.0,36.152564,-86.793501
2017000696,2017-01-09,216288.0,36.143967,-86.856245
2017003283,2017-01-25,55762.0,36.174785,-86.753822
201608223,2017-05-30,27316.0,36.177871,-86.741551
2017056838,2017-12-01,500000.0,36.155045,-86.784641
2017053784,2017-08-23,1203.0,36.036667,-86.612725
2017009894,2017-02-10,2000.0,36.264191,-86.664113
2017000630,2017-05-01,575000.0,36.142832,-86.800174
2017068556,2017-10-25,4000.0,36.142503,-86.859493
2017001667,2017-01-10,46637.0,36.191717,-86.714968
2017071331,2017-11-06,103000.0,36.175417,-86.717013
2017052964,2017-08-24,2500.0,36.077189,-86.695376
2017043396,2017-07-05,55000.0,36.240746,-86.940271
2017040115,2017-09-29,335000.0,36.179297,-86.731803
2017020532,2017-03-29,4500.0,36.180662,-86.756234
2017063081,2017-09-29,17000.0,36.135337,-86.886531
2016054754,2017-12-12,1700000.0,36.143789,-86.76916
2017022572,2017-04-19,1800000.0,36.164164,-86.781869
2017023741,2017-04-10,4000.0,36.12468,-86.74991
2017077433,2017-12-05,25000.0,36.278941,-86.67162
2017046311,2017-07-17,1.0,36.2406,-86.632375
2017004374,2017-01-20,35000.0,36.151929,-86.849518
2017040778,2017-06-20,2000.0,36.146652,-86.641991
2017058262,2017-10-20,171453.0,36.163457,-86.869642
2017008915,2017-02-15,220005.0,36.047646,-86.619133
2017028329,2017-04-28,8000.0,36.163064,-86.85249
2017049168,2017-07-27,100000.0,36.192515,-86.763437
