price,pred
1242500.0,18992.661590928215
986000.0,909071.2630961312
515000.0,130622.1723791559
320000.0,318902.1219621246
310000.0,228820.25366813136
356700.0,89392.86883441129
775000.0,768648.5926559025
325000.0,282273.5036958055
208000.0,34319.585127564715
825000.0,152890.57678846753
515000.0,350295.8628556675
490000.0,38357.320341192375
675000.0,394554.2821156815
360000.0,23977.052873657536
550000.0,121713.68344787878
225000.0,213398.98949824934
500000.0,249285.81867468226
385000.0,220879.4932628509
837700.0,225913.6818635468
448000.0,197147.61703208776
730000.0,97091.75643297956
575000.0,297054.3784242731
430000.0,23200.990903958973
435000.0,20988.47532519636
241000.0,163795.10524527435
453500.0,24934.16035140605
285000.0,148565.89600144644
151000.0,40170.000617737845
1570000.0,294679.49052109325
631000.0,361764.21962448227
285000.0,84492.0397446716
195000.0,88994.56307176605
817500.0,113611.11314909892
550000.0,69567.12864927249
1127000.0,120058.10958156965
609850.0,43640.93456777264
200000.0,110742.74374015305
367000.0,277454.01537594135
285167.0,225956.88384433123
275000.0,263407.32223833486
350900.0,59088.87919097823
660000.0,89508.50956663508
525000.0,246726.25913784918
262000.0,225583.97172610334
690000.0,529277.7990091541
624000.0,348303.13952855143
353000.0,55344.492759531095
552500.0,216172.56943091145
224500.0,161493.12685899134
239000.0,89245.63170122453
975000.0,38141.366519745476
1200000.0,700660.7532878416
505000.0,363667.96274493943
302000.0,215860.99047602192
170000.0,28027.1925509038
195000.0,65518.359933767075
272000.0,111294.86350476218
369000.0,155157.64129630942
332500.0,37957.697760305324
515000.0,198548.73831119773
269000.0,136284.05818029007
1278000.0,908096.5389647228
303000.0,172542.6497197623
420000.0,170070.8353675376
400000.0,371038.9451018136
225000.0,134568.80249214108
219000.0,213479.20353148546
605000.0,524762.6955918346
625000.0,421016.3135156965
380000.0,341739.12826138816
620000.0,614568.6004333622
687500.0,151853.1210378493
225500.0,155833.24523830783
252500.0,231991.76765943004
510000.0,8874.081608397515
510000.0,407739.388231618
725000.0,64817.138670980516
75000.0,68741.57230839101
492000.0,301110.5797148434
425000.0,68879.51139079596
1955000.0,77046.87760140945
298900.0,247435.8415007125
699000.0,97504.86672040782
310000.0,291257.8258925148
350000.0,31802.839845087587
790000.0,662003.0021966535
305000.0,129177.42568530553
315000.0,274911.63442788576
267500.0,205593.60967680073
1750000.0,1492543.994130352
435000.0,204555.31019845477
482500.0,344393.2128215973
5110800.0,1628646.3327222525
439995.0,20756.001971564765
460000.0,106904.05099286248
194000.0,264.15798641921094
290000.0,105278.16523666907
274700.0,135654.78151951407
900000.0,17466.378866828323
1150000.0,8889.287510413797
605000.0,415310.4589015451
359000.0,36056.46723198317
850000.0,62768.68029228822
505000.0,250277.0785290316
565000.0,405760.00991315796
585000.0,571641.6646002835
328000.0,96890.314454018
749950.0,88132.60458788085
826000.0,56611.218417010256
535000.0,111018.22267444697
925000.0,92550.55777514282
875000.0,2961.3162258111392
902000.0,257136.47032836126
423000.0,69459.51179178085
235000.0,4288.726992355732
545000.0,193274.43097869994
343000.0,283289.1149381494
334950.0,101711.4245430094
405000.0,287590.3932799016
220000.0,160321.6884833945
173000.0,4421.268219409874
655000.0,629969.2424217865
406000.0,56437.813553944434
632000.0,453437.87323989737
357000.0,135461.19917804922
361000.0,313428.3379321687
277000.0,275604.20487337455
630000.0,121793.46943540446
254000.0,208141.72698422452
472800.0,239001.7936155447
263000.0,253908.3699064273
510000.0,335625.38869095565
179950.0,106753.16040125136
525000.0,120499.80999168128
479000.0,344257.33080488286
651000.0,187619.0378770788
949000.0,802624.9234910057
392400.0,383478.25983019883
585000.0,4558.894165375931
460000.0,439131.2176709928
470000.0,168476.33778714208
245000.0,119637.34148002586
500000.0,462042.75684901455
455000.0,353060.74836086656
485500.0,118084.51797749406
1875000.0,181598.7900853218
100000.0,84122.62277449072
307000.0,229347.4606692826
475000.0,407711.2260088747
330000.0,126733.63836869232
130000.0,63974.7823822937
320000.0,148805.96095142252
735000.0,231320.42785520613
365000.0,122520.41797200742
234000.0,168163.9266492627
211000.0,158898.00773946088
680000.0,587420.7108265496
457000.0,386120.2314005497
349000.0,263124.26097309304
360000.0,119800.01443292608
350000.0,248516.2182380856
208000.0,202305.89435852485
250275.0,229311.9446946457
435000.0,422597.1609795
270000.0,9776.03038480133
438000.0,267880.42196547426
659000.0,141910.97174168593
645000.0,159031.0286873584
685100.0,578266.1281636829
350000.0,262567.0879271023
375000.0,123300.90710160749
170000.0,88385.61182052261
880000.0,165730.29181346303
410500.0,1571.0671599453972
780000.0,701967.3234437718
1225000.0,869311.8412561862
449000.0,237439.48270318948
546000.0,29537.978955369865
317000.0,133406.3362428725
276900.0,105233.60239363839
399000.0,68447.25160747535
495000.0,77313.19800697074
258000.0,44679.87168458757
600000.0,358101.357464976
265000.0,33046.547237630904
321000.0,76574.31138895015
682000.0,645357.6274447036
295700.0,64894.8496624641
609000.0,465188.6672675777
995000.0,595049.8095007911
530000.0,218973.10900688492
614000.0,365505.5386075789
390000.0,52111.811669446666
467000.0,226115.7436624208
484000.0,470512.6158918279
340000.0,145425.07713684312
302495.0,73470.36203110461
532500.0,493897.4139316226
441500.0,269656.86226512655
470000.0,342092.90488934336
2300000.0,1249830.6365088806
590000.0,6609.185915895184
320000.0,241824.03533391035
363000.0,355267.07485967636
747500.0,535350.2366040171
750000.0,606568.0279040803
831000.0,707668.5224053591
403000.0,402678.1088216042
445000.0,128433.00704174367
345000.0,155037.54634999236
2260000.0,1226786.9633974147
371025.0,56564.873979293836
355000.0,170746.48020667536
270000.0,74784.83943406017
425000.0,355696.24897767865
364808.0,126611.57695807204
320000.0,26139.091876167557
325000.0,3277.7611492144474
350000.0,301190.2206403594
170000.0,146003.7713459085
255000.0,238192.61992118796
550000.0,39900.04313526476
835000.0,329623.47209940746
420000.0,179841.4562863575
925000.0,796317.5002695306
389250.0,101757.88778472607
748000.0,226048.88970627825
284000.0,208094.5444493004
588000.0,105870.86449328322
372500.0,236677.12647598935
285000.0,211529.63197387816
360000.0,64963.247658033084
275000.0,61034.811121174556
428000.0,299518.35812173435
847000.0,672945.1569696994
316000.0,301260.1253075042
375000.0,115743.71151157042
533000.0,292421.7003330054
556000.0,81627.89209082263
225000.0,98301.41084832502
537250.0,140287.08778614315
255000.0,88944.04599833953
530000.0,425783.76734097576
5300000.0,4257117.538250142
595000.0,419180.87916071067
548000.0,67754.34104269347
234975.0,66738.79287899795
600000.0,563577.4935795777
432000.0,195491.2972439396
455000.0,282939.3619133523
279950.0,5125.619952994961
267500.0,138570.3628687829
620000.0,427268.5795067601
110000.0,6476.996111625683
625000.0,72052.83315321199
389000.0,143295.65655243644
1200000.0,1133350.5159341185
788500.0,196177.22595301073
567000.0,12248.715387528027
515000.0,416778.4133026328
605000.0,513795.2681953447
430000.0,230779.0654074775
805000.0,718903.0112100906
567500.0,101601.83736988172
647500.0,177847.9335286186
495000.0,10122.618777773045
825000.0,481331.63244984834
435000.0,386014.10557883856
445950.0,270424.6414150243
960000.0,77074.3875398852
780000.0,540714.36423281
274500.0,185545.69822510905
729953.0,121715.4364533784
464950.0,385436.24604490824
620000.0,565682.0245523171
735000.0,287898.8280280607
450000.0,138943.85251363125
450000.0,258603.18832967608
842500.0,819345.7341950538
360000.0,260986.72286864297
585000.0,462186.59318295843
461000.0,354316.98057480913
345000.0,330162.91525902116
1075000.0,877406.6146202226
643000.0,172526.05516047095
690000.0,159597.7258813142
282000.0,68269.56182923653
549000.0,116901.26421161315
815000.0,169734.67763881426
2200000.0,2055905.2309320732
700000.0,666163.7104611171
933399.0,83870.01120945011
290000.0,18581.561387583668
372000.0,318815.27922785573
450000.0,253683.83827291554
303700.0,64252.69096633127
672000.0,310340.8129024479
334000.0,24631.26386956878
260000.0,255376.33770102123
749950.0,104956.57642128029
330000.0,266162.60056275653
830000.0,795289.2493590316
1131000.0,804153.5684549183
320000.0,28336.31178492734
260000.0,153396.09489649427
225000.0,29073.712480971863
279200.0,242052.44915077256
520000.0,349869.7052270607
505000.0,475738.35526169615
234000.0,34137.29051891515
503000.0,228203.23204768662
606000.0,329399.2531288274
433500.0,46964.53604463888
250000.0,169226.42298427914
719000.0,407267.20712858834
381000.0,132604.02443614198
267000.0,110248.94115512495
275000.0,218962.95234110122
651000.0,232025.00804733744
439000.0,426985.95070534426
325000.0,298410.0059045433
490000.0,38262.197227340774
519900.0,443171.50804356614
545000.0,367209.5192907923
1062500.0,58776.965547132895
542000.0,517808.44615526614
465000.0,387571.44588613336
408000.0,339735.0570086342
292000.0,267368.3376965603
253000.0,233034.3281585987
280000.0,61342.2688100365
658588.0,617335.7662992212
635000.0,30435.632158916764
439000.0,386948.7820870529
300000.0,137013.75672529067
345000.0,286752.8731864132
283500.0,77407.20813721385
425000.0,320816.7971605252
685000.0,551219.4355080988
750000.0,60703.028687799866
245000.0,224031.5428843973
585444.0,478454.4587867228
706000.0,420396.19305186777
445000.0,315028.5829779768
241000.0,83342.68826365635
1175000.0,552908.4261357646
530000.0,78102.30200300887
350000.0,174967.55006119123
1700000.0,1330796.28844417
389000.0,217216.20677829854
799000.0,106654.03239598937
1400000.0,1161372.7886643375
340895.0,251575.9991166044
780000.0,29136.88078156724
350000.0,281708.58839011716
470000.0,406664.90809555765
914600.0,468622.34872459894
354000.0,134022.2095635662
470000.0,39235.173152209274
715000.0,592217.324490035
265000.0,969.5989770860275
2537000.0,871425.7475644823
640000.0,209750.53222053425
290000.0,264483.57524681615
480000.0,215659.71257976937
535000.0,475431.78304611676
907000.0,80990.77788554807
459000.0,388350.1772225374
1355000.0,829772.6704744191
264950.0,142521.66077049388
352950.0,107987.11009553295
491500.0,241016.49971229176
1229000.0,336075.5576131405
369500.0,168424.73504945767
566000.0,435150.38905139134
290000.0,181392.2394188937
5350000.0,3640859.2887249757
180000.0,160599.01688291362
215000.0,11381.959758270252
302000.0,60080.79735852494
352500.0,255278.36402001505
235867.0,96289.33229850998
500000.0,325106.6231168631
382000.0,342946.2728134652
515000.0,379041.7647074699
250000.0,233279.31847854075
672500.0,102180.72923560203
755000.0,571255.119244492
707500.0,497108.6102391006
459000.0,3466.7068513973545
140000.0,6016.555925026568
495000.0,16715.945111137793
757000.0,399406.3702793669
765000.0,594029.996318348
359000.0,145523.37829171563
440000.0,1421.150937164879
400000.0,69957.87573884122
652000.0,618425.2004693605
260000.0,63612.235958335994
1328000.0,1133296.0862790272
519500.0,192416.35948236624
650000.0,338842.9385002028
280000.0,137125.10542477507
515000.0,69257.58828986064
400000.0,146465.2122725012
652100.0,651868.0159541961
235000.0,132569.72929345584
701000.0,326129.9211962596
640000.0,351451.834218471
455800.0,119879.53571422589
504750.0,285873.3469570638
483000.0,351778.49524953717
530000.0,56012.48528262686
250000.0,69612.41556222561
229950.0,48041.67936508984
884744.0,659027.430931712
514000.0,480932.6209520256
532000.0,225933.58871159796
423000.0,267863.0303210449
420000.0,13109.107322802514
521000.0,68505.04483335701
577000.0,221827.97524922813
425000.0,282366.6274282695
495000.0,316962.61008934217
340000.0,65333.20745004688
499950.0,66441.44089356645
1218000.0,1142571.265820913
720000.0,255858.99835710722
249000.0,114647.57250296109
206135.0,19656.975654987415
300000.0,273070.4178980487
612000.0,408827.3002245773
1102030.0,562003.2986863278
230000.0,99191.12004313202
850000.0,43745.684968664544
355000.0,76074.44387117261
442000.0,378387.0052589126
399000.0,248259.56070166704
360000.0,69795.04330018308
390000.0,73789.25485124798
413000.0,144601.83667966112
190000.0,116906.34228283065
432900.0,234811.565917477
621138.0,327361.3883190394
270000.0,234611.31594911485
610000.0,525363.3885407334
500000.0,422599.25140222843
715000.0,502252.9538880143
264000.0,103606.85636818342
550000.0,148139.3485634582
337000.0,322068.4195140776
170000.0,7698.443685152118
405000.0,250445.14468418178
775000.0,655746.1948858479
425000.0,115562.9867341357
713000.0,697845.9491423987
555000.0,491687.80442783795
810000.0,161455.75168227442
1250000.0,337886.6461666738
819000.0,734891.0833791042
409900.0,44782.31010967132
935000.0,176226.15546628626
657500.0,400121.2365171905
900000.0,132312.9105272509
932800.0,534070.1354139956
391000.0,225038.17836712606
420000.0,250468.84827167488
1300000.0,325911.8085278717
415000.0,340748.5597052785
350000.0,339655.2677641667
375000.0,104207.25842758853
860000.0,744324.2544855674
495000.0,145060.75970212414
250000.0,87231.77848215344
365000.0,286686.85788306606
503000.0,69077.0394016091
150000.0,9271.135940114467
450000.0,173984.6700981869
355000.0,46037.5433003809
245000.0,19490.425080534682
265900.0,156542.78057532234
299000.0,55008.448883632016
957500.0,288112.9846844362
343000.0,250077.37833449914
307500.0,28596.184498869137
937500.0,931845.2198256246
610000.0,188341.56750713836
720000.0,392853.06133159105
610000.0,483028.18365631026
434500.0,102979.32310110718
602500.0,205551.16344131506
607010.0,125207.20433812997
610000.0,230932.77017186716
828500.0,608895.0331650545
199990.0,142878.23449296138
294000.0,53513.63853725414
789500.0,376531.46805432084
797000.0,548500.7930296119
539950.0,398564.03554717684
284950.0,181238.73512405928
776500.0,151279.8360209099
525000.0,455741.5040900014
303000.0,87399.67556373731
722080.0,267113.1355114656
140000.0,78189.6922701857
235000.0,201953.9486547642
440000.0,285846.1373091073
605000.0,424521.0612097424
380000.0,82219.94628101883
352000.0,124101.76209962234
420000.0,57495.235577454674
1175000.0,865861.5141612978
1375000.0,1304541.984021215
300000.0,220460.4784460624
1150000.0,143380.52344200737
453500.0,314441.187295814
443500.0,192135.37226412736
332000.0,30581.90842351408
655000.0,654655.5835094353
475000.0,343959.5131002655
372500.0,231858.14354812904
1050000.0,916752.7670372663
500000.0,162670.54724037022
900000.0,600160.5812854945
327500.0,153361.84163268065
390000.0,48340.409414785034
451101.0,244077.08892933064
455000.0,287518.81691304
650000.0,307612.4375157107
895000.0,112118.04355406089
800000.0,60226.53982409114
703770.0,467893.36634291895
249950.0,209435.14558918538
512000.0,473136.15125502745
780000.0,302784.96580304485
336000.0,315274.12046359904
285000.0,233643.9895478403
229900.0,97487.17955672667
667500.0,271218.62194130715
378000.0,126054.98740770623
454000.0,31378.939141327537
537500.0,5227.798045460172
425000.0,104336.9319824793
290000.0,73839.03122334556
349500.0,255016.5355464929
370000.0,58227.150611357625
549500.0,380485.68786648195
245000.0,178932.14848899323
208000.0,95621.16946947828
248000.0,29178.06908809042
610000.0,438900.8632965926
550000.0,502505.9882077644
750000.0,274634.5906328633
192000.0,145678.03724198905
169317.0,125619.4515700288
1198000.0,64742.51668849451
880000.0,49022.745722091575
210000.0,142089.72558621527
180500.0,149978.8337880304
540000.0,497103.42779146
520000.0,73664.82409385362
177500.0,103551.76195436394
415000.0,117052.0312387278
495000.0,110236.92920609229
325000.0,239976.2795718209
