id,bathrooms,bedrooms,building_id,latitude,longitude,manager_id,price,interest_level
101852,1.0,1,3bb768286c72d082c773dfdff845e8be,40.7766,-73.9449,ed17ada77c1b94b4fb00d126a0c2ea06,2800.0,low
101853,1.0,0,0,40.7437,-73.9851,6b1ee996b1c87cd54c6cd92acbef9aac,3500.0,low
101855,2.0,3,530c892589e486da008e954ed9201a01,40.7656,-73.9857,cb87dadbca78fad02b388dc9e8f25a5b,4300.0,medium
101858,1.0,1,49fee9e8f11c02c8b393507e705cdf35,40.7667,-73.9559,17fd2aa530e808f512162a1e5b5bbbd2,2995.0,low
101859,1.0,1,9940dd41685d931927f6de04d739fb87,40.8676,-73.892,12c0a30e296faa0dfd422fe918d7d4f4,1275.0,high
101862,1.0,2,a2247c9b93d53d05a27612c739a0589f,40.7677,-73.9929,cbcd513212d592e6c717d27be14f46ac,3300.0,medium
101863,1.0,2,ef0a3b4ee56d36ea894a777682ccfbb1,40.6778,-73.9592,7c9334a9835dfdfc303a9775140f3d4a,2750.0,medium
101865,1.0,2,0,40.7463,-73.9773,537e06890f6a86dbb70c187db5be4d55,2950.0,medium
101868,1.0,2,af0304a5fa940c66f780cd6e54ead659,40.8067,-73.9527,3e9f0fa34d67e5d61aae56776ecb8cee,2595.0,low
101869,1.0,0,1be9c496f7bdff4a552e3d4e91f915f8,40.7062,-74.0099,caa81ac4eac36e6250789a4ee2b89780,3270.0,low
101871,2.0,4,2366c27c684a39190745938036012eb5,40.7856,-73.9763,9ab151c9cc172d42fec8cb57edc21caa,5500.0,medium
101872,1.0,3,22dd6ba2eb43b78649ee5e46ceb550d1,40.7015,-73.904,a10db4590843d78c784171a107bdacb4,2400.0,medium
101875,1.0,0,6328b99187772613afdd9b249a587805,40.7084,-74.0151,35f11f952ba96803a9d9e23e83e7f972,2575.0,low
101877,2.0,1,e87f1236b102798c1fa104a372800444,40.7324,-74.0081,25c47e79395288509330606bca79f6fc,6150.0,low
101879,1.0,2,0bbb337ddde25742f7efb684e7de18d3,40.7137,-74.0097,75985813fcbf8666fca3a24c72f0c0d3,2885.0,high
101882,1.0,1,0,40.79,-73.9418,351f8afb264cbf0616ba0b43adb5c2c8,1650.0,low
101883,1.0,1,e4c929bbedec051e047d7861f2465dbf,40.7283,-73.9839,cf0c6e7a360f089951cb0561324bc199,2500.0,low
10189,2.0,2,aa2ffec0880e3d7131c72021f6dae3e5,40.7299,-73.9826,82417dd48253355e43dec3a7e1c2ecb5,2950.0,medium
101890,1.0,1,0,40.8031,-73.957,23316ef7d4413cc8464648de6ac4c770,2500.0,low
101893,2.5,2,579b92af6d593f65a7820e9944619c0f,40.7352,-73.9955,efd6b3aceddb359eb13bbd2e7eeae9ee,11250.0,low
101895,1.0,1,0,40.7443,-73.9912,08e9bc53025e9420adb4f038b43166c1,4700.0,low
101896,1.0,2,4fcbafb8d6bf902c6e2c3b09163e9224,40.7348,-73.9817,78a41a70e3014c8bf263f086214803f8,2990.0,medium
101897,1.0,0,0,40.7056,-74.0139,d12f4c3b61d726c5b7f74ffda19ad9ce,2595.0,medium
101899,1.0,2,0,40.7344,-73.9823,6068ea8cea1caf52cbe823940c5e4875,4000.0,low
1019,1.0,1,7967a1280bf3f7644500fc79d2696b0e,40.7601,-73.99,e6472c7237327dd3903b3d6f6a94515a,2595.0,low
101904,1.0,1,0,40.7761,-73.9541,048acbf4a5607347161b3b1fae86c073,2350.0,low
101905,2.0,2,7795f384b5768b121136a7cec3f22c07,40.7084,-74.0057,8128a59a1646a554a34a76e5f1b77b9e,5000.0,low
101908,1.0,0,a433bb20f3f94e3f3e6700286e351638,40.7656,-73.9886,5599e962719af3ccc2976855c2d5893c,2900.0,low
10191,1.0,1,4bd5077c0945ac379b07f397bff9b137,40.7549,-73.969,e6472c7237327dd3903b3d6f6a94515a,2800.0,medium
101920,1.0,2,1edde1c89233fb1b1a38c53e992b0756,40.7317,-73.9821,537e06890f6a86dbb70c187db5be4d55,3195.0,low
101921,1.0,1,f4983c171ab0f63342229e2315203ebf,40.7254,-73.9879,7fc36f0a3db1fb381693f83ea31128e9,2599.0,low
101926,1.0,1,3ab3bc910bbbc59d6ad0fca99ff8a6b0,40.7077,-74.0166,6e5c10246156ae5bdcd9b487ca99d96a,6750.0,low
101927,1.0,2,0,40.7215,-73.9931,a1e83422f637157e3c14ab88d585b769,3195.0,medium
101932,1.0,1,58e2e6a3b1e39b4d5e185c2f115b2c09,40.7521,-73.9689,781c05e464ce94eaa436401d07f2a6cc,3600.0,low
101933,1.0,0,704cd87f911e992a719f346d8d3c4c1e,40.7257,-74.0028,781c05e464ce94eaa436401d07f2a6cc,2675.0,low
101934,1.0,1,9473d3f2ed08db1e46bb9114a539ffaa,40.8008,-73.965,18b801a90df27a4ea2452b1321a541ab,1725.0,medium
101936,0.0,2,314366a99984cb8c4a34492106d71f25,40.7968,-73.9486,8f5a9c893f6d602f4953fcc0b8e6e9b4,3175.0,low
101942,1.0,2,0,40.8479,-73.942,2fc6f2e2c607df91eba49ce1eb2ac28a,2650.0,low
101943,1.0,0,cd7224c471f9068dc8b66f054f73d86d,40.7752,-73.952,453d46f8113e1f2c730c2ee5a4469c71,1975.0,low
101944,1.0,1,6fa1138b00d732f49f0433270215f951,40.8713,-73.9148,85eb675b4027c82bcc27b473c5eac646,1500.0,high
101947,1.0,1,cd759a988b8f23924b5a2058d5ab2b49,40.7575,-73.9626,3793e58c60343a3fd6846ca2d2ef3c7f,2650.0,low
101949,1.0,2,5a96007b64fae8744f64ff40804cd82c,40.7318,-73.9875,9cbfa7a31ae9dfba70b4383636d99788,4595.0,low
101950,2.0,2,adbebb6e1c77aa5b78bb7996b3799009,40.716,-74.0148,92aa3b535f48ec05903a3b7fcdafd411,6395.0,medium
101951,1.0,0,1606c63ce21a4121821014008b193924,40.7571,-73.9647,e6472c7237327dd3903b3d6f6a94515a,2200.0,low
101952,1.0,0,83ec3cf6c56a458b9f0cc455fee2d000,40.7399,-74.0036,e6472c7237327dd3903b3d6f6a94515a,2550.0,medium
101953,1.0,1,0,40.7672,-73.968,35dc123b6f5f9ea6d7b755f21b9c3585,2800.0,low
101955,2.0,2,463223ad587952ef05d70551e164eb2b,40.7926,-73.968,ad83b7286b71237e69196a8c3275a904,5775.0,low
101956,2.0,3,90a92523c20dcaab46c12d1619186f85,40.6347,-73.9869,2b4b20bcba007f01dcffd9dc9345ffe3,4795.0,low
101964,1.0,2,784075d2c29905479af6b447ea1d979b,40.6876,-73.998,d898f9d32707f43f266eb655d14e2e29,2800.0,low
101966,1.0,0,0,40.7329,-74.0075,e6472c7237327dd3903b3d6f6a94515a,2500.0,low
101971,1.0,0,bb8658a3e432fb62a440615333376345,40.708,-74.0149,c71cf1f472cf9b4b4517ea23fb6f2c91,3230.0,low
101972,2.0,2,6a6f90170f7cd4ea5d640b0da8ecb1da,40.678000000000004,-73.9909,7b912f77f7cec8afd8df796ff4b0cd2f,4975.0,low
101973,1.0,2,709843c5afe526dd9457d7c613e474f2,40.645,-73.9794,e6472c7237327dd3903b3d6f6a94515a,2195.0,low
101975,3.0,2,fbf0421701548a9c3aa177c1411647ef,40.787,-73.9741,6e5c10246156ae5bdcd9b487ca99d96a,9750.0,low
101977,2.0,2,f578775da1eb0f63ab623aeb89affcd6,40.7268,-74.0315,dc1a8b86471fd028498f61346d35f13f,3535.0,low
101978,1.0,2,552cc3829c446071c6d2afac527e957f,40.7233,-73.8058,a9a44735cc7189ed019a0d383eb6d1c9,2100.0,high
101980,1.0,1,8ea96c26f9694b5e181f314845cdad15,40.644,-73.9749,857aa652c82bfd91c53c9ca0385eaa6d,2100.0,low
101982,2.0,4,0,40.8231,-73.9539,0c28a1c6c0b742921727e0e3850802d7,4000.0,low
101984,1.0,1,6f5ef6091e6a9d63af2584b11084a044,40.6717,-73.955,b3ab7011d69c512881713ffeea9b2850,2150.0,low
101985,1.0,0,246ab8b80acc70da30900d43bcfc913f,40.7442,-73.8925,e8088b12da6c32b97ac8a19a047d76b0,1575.0,low
101986,1.0,0,56eaa437b758b6dc008fd2cae4f1239f,40.7458,-74.0021,50cc9e98a3d20b01a0e4eac01ac57d9c,2350.0,medium
101988,1.0,2,eaea5041914df950dc56f7782a35e426,40.7631,-73.9581,adc78551023267957c70b48c5c52ed75,2800.0,low
101989,1.0,2,f9fcf771a66999dab0500eaec81f9dd6,40.7773,-73.9469,cb87dadbca78fad02b388dc9e8f25a5b,3000.0,medium
101992,1.0,2,0,40.7396,-74.0035,e97e905f8a821f1446a1bc42f4d8802e,5500.0,low
101993,1.0,0,cb14c4f807f23ecee1f7469b5159d2de,40.7047,-74.0076,857aa652c82bfd91c53c9ca0385eaa6d,3092.0,low
101994,1.0,0,cf5576a0bf69a4dd309c7cb36ae0df1f,40.7585,-73.9618,9f39caedae295bf81e67463e6fd0af40,2000.0,medium
101995,1.0,3,0,40.8454,-73.939,79c834b88dc49e64b6cf46a7de8dc5a2,2850.0,low
101996,1.0,0,96274288c84ddd7d5c5d8e425ee75027,40.7568,-73.9982,f9221aa0f03037660762dc6fa397bda3,2550.0,low
101997,2.0,3,0,40.7928,-73.9659,f403f02183c46e92f0d690db49085c38,5678.0,low
101999,1.0,1,67da189c736c7a3869ba9c98425ea254,40.7704,-73.9566,9d32b720e26a351b951c8f78f72f2fec,3895.0,low
102,1.0,1,d87ed33627efac7b4302cf04417a1e44,40.7633,-73.9932,119d9b577a2506cd7348d01fd5d0830b,2895.0,low
1020,2.0,3,32ecda64d8f199599de4b86680273432,40.7744,-73.9789,92ef9986d12ec39a35fcb572772e948a,5800.0,low
102006,1.0,2,0,40.7071,-74.0094,e6472c7237327dd3903b3d6f6a94515a,3775.0,low
102008,1.0,1,0,40.7728,-73.9502,f38b0bba6637eff234382dc2e9eea269,2150.0,low
102013,1.0,1,4058453bde83542c4538f1761c645aa3,40.771,-73.9505,fe05aab6eeabe8980f88e214088b9232,1950.0,medium
102025,1.0,1,98c20cecc0b2c173478a8e42532f72ec,40.6938,-73.9925,da339682cb0c8f9f28e189e600f25df4,4500.0,low
102027,1.0,0,c3ba40552e2120b0acfc3cb5730bb2aa,40.7388,-74.0019,b2d16e8bb0e9470fcb2ab15c07b9b4f1,2300.0,high
102029,1.0,1,0,40.7448,-73.9253,a18b42875cfd943d9fd88383e6ea3904,1879.0,medium
102033,1.0,1,daa8602f26a65e59d7bf579b06342860,40.7562,-73.9968,5239c98c3c2228c0369842750684054d,3495.0,low
102048,1.0,1,6134e7c4dd1a98d9aee36623c9872b49,40.7645,-73.984,7a118b902607c4592fd7a95970d51472,3438.0,low
102049,1.0,0,b2483028407f80a7fad2008399256430,40.7872,-73.9758,699c325b818541f314b691b76f3238d7,2200.0,low
102053,2.0,2,67bc2a137a7fcf2e878a79a195f1b614,40.7606,-73.9963,b5eda0eb31b042ce2124fd9e9fcfce2f,4500.0,medium
102054,1.0,0,5a922b81c28dd44b2ffadf603c90c0d5,40.7619,-73.9854,e6472c7237327dd3903b3d6f6a94515a,2885.0,low
102055,1.0,0,2a21319016fe50100e0b8ebb5a4f9cf0,40.7301,-73.9927,c3dffac8839a59f3b806af40a47a4aac,3095.0,low
102057,1.0,0,f817612aa5f5c25516b52384ecd384d8,40.7976,-73.968,d0bb1f50091eb583b77641d698cb9ba9,2250.0,low
102059,2.0,5,76c1cf4eea88307587fb373ec03c851c,40.72,-73.9959,d9039c43983f6e564b1482b273bd7b01,6300.0,low
10206,1.0,2,04bfd6f28be788e8c9ff61deb8f39f6c,40.7316,-73.9839,d1762ef0af965cfb5946ba0e209cc1c5,3500.0,low
102060,2.0,3,ff042714a26de9f1ccc1d1a683767740,40.7489,-73.9765,781c05e464ce94eaa436401d07f2a6cc,5600.0,low
102063,1.0,2,43329c6db71bc7573e5fbdf30e1dcf56,40.7057,-73.91460000000002,02c121bbdb886138684baa6863b112fa,2800.0,low
102064,1.0,2,0,40.7269,-73.9786,734d5e65ace0b8f86e87576fe6b59a89,2280.0,low
102065,1.0,3,bb8658a3e432fb62a440615333376345,40.708,-74.0149,a5b9c4d7d495b085331f45ac21a34369,4095.0,low
102073,1.0,1,97012980cc3e6869a5f46a683844166b,40.7327,-73.8638,b8f7dc94f85a3c19269a9340661fa795,2608.0,low
102079,2.0,2,9a70ff022426e2e04c8dc43f6afaf426,40.77,-73.9838,d1762ef0af965cfb5946ba0e209cc1c5,7695.0,low
10208,0.0,1,e50745f8483779c83c1fc23efa36fd26,40.7568,-73.9935,60fd659c992c607b2560700e0e9eb052,2200.0,low
102080,1.0,1,0,40.7704,-73.9566,9df32cb8dda19d3222d66e69e258616b,3395.0,low
102086,2.0,3,903494863a01b4c21512eb4d2a3fafe5,40.7787,-73.9826,a5b9c4d7d495b085331f45ac21a34369,16000.0,low
102087,1.0,1,3aa6671f3b458c1fdfeaf36c6d2cd960,40.7295,-73.9773,381040570cc863b743a9fce1a6ae9724,3214.0,low
102088,1.0,3,98ee2aca1136938da35a39d4784a87a8,40.7207,-73.9856,3e1edc05ca35eaecc90766629d22d078,3600.0,high
10209,1.0,1,32ecda64d8f199599de4b86680273432,40.7743,-73.9789,aa9e353a6b43b125cbc89cb751090a9e,4000.0,medium
102099,1.0,1,96274288c84ddd7d5c5d8e425ee75027,40.7568,-73.9982,62b685cc0d876c3a1a51d63a0d6a8082,3695.0,low
1021,2.0,3,07c299cf2583d0397977e39f092b6ab9,40.7804,-73.9794,b7de4cb395920136663132057fa89d84,7600.0,low
10210,1.0,2,be6b7c3fdf3f63a2756306f4af7788a6,40.7235,-74.0032,84a317f6bce6e3c05dec6fb070dd7e0b,3625.0,low
102100,1.0,1,0,40.7727,-73.9592,75f38d077366d7964c2f3bb80c3e7b1d,3050.0,low
102101,2.0,5,0,40.7297,-73.9753,e99ac1cf98b9d5fa206b682b0848d548,7769.0,low
102102,1.0,1,69032bf87853c29188a86e0b92b510e7,40.7314,-73.9864,12c3a2f5c3299f3e3a26c192f52e61ad,2795.0,medium
102104,1.0,2,d94d2575712f992c3f731610346feb8e,40.7276,-74.0001,a1523119e8ee5c02f7438b0eb033bad1,3395.0,medium
102105,1.0,0,c40e3e74475a91aae1928541be8df678,40.796,-73.9742,23869bdcccdc74cb89cdbb91dabded3b,2599.0,low
102106,1.0,1,9a70ff022426e2e04c8dc43f6afaf426,40.7701,-73.9838,9df32cb8dda19d3222d66e69e258616b,5695.0,low
102108,1.0,1,cd64e65d632c7f5d152d6c01dad5ac65,40.723,-73.9829,1067e078446a7897d2da493d2f741316,2895.0,low
10211,1.0,1,a3df5e1e3d4479eb07e112e569bbeb05,40.7358,-73.9859,b0906eee444fc114575b0c0d9fe64760,3495.0,medium
102110,1.0,2,60f5785b0db32aa192879efe78cccf0b,40.7336,-73.9923,ebe1752e39878f2d914844f4e61e6ca2,3850.0,medium
102112,1.0,1,0,40.7237,-73.9416,25ef68c6cfd3cb0d0b1df2f39e78f6ac,2000.0,medium
102114,1.0,3,08a85df4464d9df8c8a7bbbeb0b48de1,40.7077,-74.0097,2aa9bfa5f67ed9997ea341dee8a3a271,3000.0,medium
102116,1.0,1,56220b6bb18720b7c6d6e2a9e8c34ace,40.777,-73.9886,7157e4f95b2846c892ddd10f2139f99b,3945.0,low
102118,2.0,4,4e05a7aefd53d29424a5a2d3ef5ed8ca,40.724000000000004,-73.9839,e6472c7237327dd3903b3d6f6a94515a,5649.0,medium
102119,1.0,0,3a956bd42c50f06ac84cf072fc514f5f,40.760999999999996,-74.0002,1d2a8a94b70204bf950346519bd04032,2490.0,low
102120,3.0,3,961d7c0b8e6228cd4c179b73815db126,40.7639,-73.98100000000001,aa9e353a6b43b125cbc89cb751090a9e,8000.0,low
102121,1.0,0,0dd2e8897784bcb5a1206fa0ea022099,40.7928,-73.9737,3dc720ebc292f8e495131309fe6431e3,3300.0,low
102123,1.0,2,0,40.7291,-73.9895,525dab2c0e34bc398181143e4cfa5dcc,3350.0,low
102124,1.0,0,ced6c1dc5241c92d153d2945cb391342,40.7611,-73.9989,d3b4ad3b4de64390657f4be37935c435,2765.0,low
102126,1.0,1,203f10fc864d629236fc981741e02e55,40.723,-73.983,d959561ac12b0410f139756a3234db9a,2895.0,low
102127,2.0,2,ec27237e415b4c181b117168fe0cf610,40.7468,-73.9735,2b14eec3be2c4d669ce5949cf863de6f,3895.0,medium
10213,1.0,1,0,40.7816,-73.9822,38e613cd90ba43943211be10168ee175,2825.0,low
102130,1.0,1,0,40.6886,-73.9915,f5ae87e1b2efe95253471093f06fa8ae,1675.0,medium
102133,1.0,1,a433bb20f3f94e3f3e6700286e351638,40.7656,-73.9885,834c75a47db66706b9393251b39ab8b7,2850.0,low
102136,1.0,2,a01c99eb2cfdde327e1691e17d6696ba,40.7412,-73.9772,66ad3cc67d71f41d549eef8b40ed26b9,3050.0,low
102142,1.0,2,5565db9b7cba3603834c4aa6f2950960,40.8198,-73.9578,8b47e0cb1a5f4dc02a34ebbfe25c9eda,2795.0,low
102145,1.0,1,f8eee2d6dd7fbf4fe8dd4d42433df69a,40.7278,-73.9999,f6a30548f9232c2888f78dc605574ef8,2750.0,low
102147,1.0,0,766241ad10fb6a35b12b03758d86cd5c,40.73,-73.9864,2f1ac1463ec2b0212f337801d176951f,2825.0,low
102149,1.0,3,bb8658a3e432fb62a440615333376345,40.708,-74.0149,e6472c7237327dd3903b3d6f6a94515a,3370.0,medium
10215,1.0,2,ce6d18bf3238e668b2bf23f4110b7b67,40.7081,-74.0065,2aa9bfa5f67ed9997ea341dee8a3a271,2500.0,high
102151,1.0,0,7259f2d484b9103a1bf9f78c015e969d,40.7617,-73.9617,9cbfa7a31ae9dfba70b4383636d99788,2095.0,low
102154,2.0,2,f45ba6d22add6d2c30bb2256dd715901,40.7032,-73.9914,1954f34eab7441f90365b09eb2850472,5345.0,low
102155,1.0,3,0,40.8476,-73.9325,e6472c7237327dd3903b3d6f6a94515a,2875.0,low
102156,1.0,0,09313e6c712105e8aff16918f6212a6a,40.7452,-73.918,2eb205ff26404c7eaacc71b2b71198f5,1350.0,high
102158,2.0,3,dce45bcdcab5f7fc7eeeacac41f30745,40.7793,-73.9528,ad3d8ddc52c7e0859b5c6c7f7949c3bd,10000.0,low
102159,1.0,1,7cd1d31bbc9bec35b5ce545e268a1c02,40.7378,-74.0084,9df32cb8dda19d3222d66e69e258616b,6200.0,low
10216,2.0,4,ea9045106c4e1fe52853b6af941f1c69,40.7612,-73.9978,6c20590cdc614438085a61243b661e96,5825.0,low
102164,1.0,1,0,40.7553,-73.9678,d8e684801ab798a2e530fb163057f617,3500.0,low
102166,1.0,0,0,40.7482,-73.9786,4dd53ce1fb26d7892e885bc2013f1418,2125.0,low
102168,1.0,0,7967a1280bf3f7644500fc79d2696b0e,40.7601,-73.9901,8f48483ba97f360adf0b6c599143032a,2175.0,medium
10217,1.0,1,cdf3e0d9b2c48161b2432786b3ed0cd0,40.7802,-73.9504,2b6d9435a0e6c4019e5ffcb53389c3dd,2050.0,low
102172,1.0,1,692f52e5a1380dae520e7857744b38d3,40.7454,-73.9776,62b685cc0d876c3a1a51d63a0d6a8082,3850.0,low
102175,1.0,0,d48767c37a934daaf0bbb0e58c755d0c,40.7769,-73.9467,7c5e4fc025b70c6540d6b0e06716b9dd,1950.0,low
102176,1.0,3,880b1f1686459ebdae4a154ae5b75f66,40.7733,-73.9814,be563466c0c0a5b295db3822c1c5e289,4775.0,medium
102177,1.0,0,394e2b7936b9753ce76f08cf6e650d9c,40.7449,-73.9569,2f512c1b9bc91292647caf69980f3d52,2970.0,low
102178,2.0,2,f218cf0c7adeab6166807f46c0dfb128,40.708,-74.002,1baa1601362296b57892febc35f6b07b,5500.0,medium
102181,1.0,2,72af1c8a4c9f9235dd8e14ff41843d82,40.7299,-73.9819,e87ff2abe7d322305fdce11935b07429,3695.0,medium
102185,2.0,2,e1c76e3118465c66ef6d5d65e3860ab3,40.7219,-73.9919,e886277c0f0e7990a42f754842290254,5800.0,low
102188,1.0,1,221d9b06695b63be60ff4efcdfea0e61,40.7535,-73.9648,13018d720355f7be3325c544876e2c7a,3100.0,low
102189,2.0,4,0,40.8493,-73.9361,1b06d3b9766e101dc15533df16848c3d,3895.0,low
10219,2.0,3,d92768cb6d83846d758234ac38fd0dbd,40.7711,-73.9113,cc4f6d9bb3428bee65cb6efaac1676e0,3150.0,medium
102193,2.0,2,c66639d47316de04fa4884c2c78cb865,40.7324,-73.9875,62b685cc0d876c3a1a51d63a0d6a8082,5095.0,low
102195,1.0,2,dc9c32bc600b75b65597a817546b8583,40.7692,-73.9525,581396736f3da9d56c6aa4ce57048f17,3595.0,low
102197,1.0,2,6134e7c4dd1a98d9aee36623c9872b49,40.7645,-73.984,1fb46c4a72bcf764ac35fc23f394760d,3500.0,medium
102198,1.0,1,80e2e7b71c45db5f52d12a022a130565,40.7479,-74.0031,cf36aeba79d8e830f8353e30ab551520,4225.0,low
1022,1.0,1,fa21c83e114de7fd5cedff34e93f4f1a,40.7456,-74.0053,6e5c10246156ae5bdcd9b487ca99d96a,3950.0,low
102200,1.0,0,95d288ceb9603c691ea001910dba892a,40.797,-73.9362,a9171b0aec2df7c31f96da798343d7ea,1500.0,medium
102203,1.0,3,ad6c016d02482b1c17873df552f59451,40.7281,-73.9868,67e232e16c6614f1a9e543d91db326d7,4800.0,medium
102204,1.0,0,83a135a629c2fd0ed2b908844f082fa9,40.7478,-73.9758,b27a8b1544b9efd0dd0476dbf197cf3a,2050.0,medium
10221,1.0,0,f52afaacbd044cb08a8b1022d7ef9322,40.7618,-73.9497,7a1754ee4d217f1a6951bc0d02707a7c,1995.0,medium
102210,1.0,2,bcf77c615fe44ac44eef4bac15293c73,40.7751,-73.9481,20caa0a62e7dc5ac6ecd13e1cdcd838a,2625.0,low
102211,1.0,2,ea084f01cc956506019c9543636f98ad,40.7645,-73.9833,fe05aab6eeabe8980f88e214088b9232,2675.0,high
102216,1.0,0,6cfd7f92671e84c1cc32ebec46c169ba,40.721,-73.9885,d4e72926d837c6ca5849c62cead367b4,1995.0,high
102222,1.0,1,311bcbc2494dd89450f029b6b1a6007d,40.7723,-73.9542,9d32b720e26a351b951c8f78f72f2fec,3250.0,low
102224,1.0,1,d649c3a6e12b5f993603770c496a6297,40.7677,-73.9616,9d14543441470f3a4b26b4291ecb8ddf,4095.0,medium
102225,1.0,2,7542cc9096661e2e5337975eb0d087f9,40.7227,-73.9836,a0b48b00a6c51ff9f0c10dcd2a8592a6,4200.0,low
102229,1.0,2,ab2d0a006ef0193573cd1040ec4835c6,40.6907,-73.9216,e8088b12da6c32b97ac8a19a047d76b0,2933.0,low
102230,1.0,3,22dd6ba2eb43b78649ee5e46ceb550d1,40.7015,-73.904,a10db4590843d78c784171a107bdacb4,2400.0,medium
102231,1.0,2,1edde1c89233fb1b1a38c53e992b0756,40.7319,-73.9817,3793e58c60343a3fd6846ca2d2ef3c7f,4233.0,low
102232,1.0,1,0,40.7843,-73.9503,e97e905f8a821f1446a1bc42f4d8802e,2795.0,low
102236,1.0,0,9c18bf871b97492b96d8ddb800591f1b,40.7677,-73.9916,a7b1843113e8780eb0f881ab1596a9a8,2500.0,medium
10224,1.0,0,b7eb566cf478a2ca43e3c5940884f659,40.69,-73.9919,d5d246c9d9d4e7079e5a0fc962d2f1a7,2780.0,low
102240,1.0,1,d2f4802257b2c172e82e42ef0cb78699,40.715,-73.9917,c70dac1e7841801c3f8257de18f21561,2200.0,medium
102241,2.0,3,a9015a61c49b2c421aa0a1e296ea6f2b,40.6808,-73.9374,4e8a439d7b58f88f4f99e322c9ca9b67,2625.0,medium
